Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,27.40,27.40,19.48,21.31,130578,0
15-Jan-16,20.52,20.52,16.33,16.79,127195,0
22-Jan-16,16.69,19.72,16.33,19.16,104215,0
29-Jan-16,19.21,19.70,16.62,19.70,84741,0
5-Feb-16,19.70,20.98,19.22,19.61,82928,0
19-Feb-16,18.56,21.06,18.53,20.28,73294,0
26-Feb-16,20.41,21.11,17.54,17.80,78538,0
4-Mar-16,17.81,18.24,16.07,16.72,75113,0
11-Mar-16,16.73,18.08,16.23,17.29,53693,0
18-Mar-16,17.62,18.96,17.10,18.83,75524,0
25-Mar-16,18.99,20.31,18.84,19.58,88768,0
1-Apr-16,19.70,20.72,18.89,19.81,77475,0
8-Apr-16,19.86,21.05,19.17,19.42,88502,0
15-Apr-16,19.74,20.49,19.28,20.24,90062,0
22-Apr-16,20.08,20.10,18.19,18.55,59639,0
29-Apr-16,18.55,19.12,18.24,18.67,40530,0
6-May-16,18.66,20.23,18.55,18.78,59983,0
13-May-16,18.45,18.89,17.64,18.21,40369,0
20-May-16,18.16,18.78,17.88,18.27,37614,0
27-May-16,18.27,18.89,18.10,18.59,41209,0
3-Jun-16,18.43,19.94,18.21,19.80,74677,1
8-Jun-16,19.69,19.92,19.31,19.63,34504,0
17-Jun-16,19.27,19.94,18.27,19.67,62570,0
24-Jun-16,19.71,20.40,19.20,19.61,80464,0
1-Jul-16,19.43,21.01,19.42,20.43,116482,0
8-Jul-16,20.33,21.86,20.30,21.48,127339,0
15-Jul-16,21.49,23.56,21.14,22.13,169967,0
22-Jul-16,22.21,22.23,21.21,21.60,89889,0
29-Jul-16,21.69,21.69,19.60,19.80,112687,0
5-Aug-16,19.83,19.99,19.14,19.70,61357,0
12-Aug-16,19.71,20.27,19.28,19.84,45994,0
19-Aug-16,19.91,21.00,19.55,20.53,102226,0
26-Aug-16,20.70,21.39,19.74,20.52,72003,0
2-Sep-16,20.41,20.72,19.97,20.00,46261,0
9-Sep-16,20.01,20.94,19.96,20.44,68398,0
14-Sep-16,20.19,20.23,19.33,19.83,27767,0
23-Sep-16,19.83,20.90,19.78,19.94,44292,0
30-Sep-16,19.87,20.03,19.41,19.77,36291,0
14-Oct-16,19.79,20.83,19.77,20.46,48748,0
21-Oct-16,20.58,20.99,20.33,20.57,77404,0
28-Oct-16,20.50,21.82,20.46,21.57,91991,0
4-Nov-16,21.44,22.42,20.99,21.03,140352,0
11-Nov-16,21.01,21.84,20.72,21.76,98568,0
18-Nov-16,21.81,22.16,21.27,21.64,81930,0
25-Nov-16,21.55,24.37,21.45,21.95,159876,0
2-Dec-16,22.04,22.05,20.77,20.82,83811,-1
9-Dec-16,20.63,21.83,20.54,20.60,65857,0
16-Dec-16,20.60,20.71,19.58,20.11,55582,0
