Date,Open,High,Low,Close,Volume,BuySell
29-Jan-16,43.84,43.84,28.82,32.10,1055048,0
5-Feb-16,32.07,32.07,29.11,30.50,1313997,0
19-Feb-16,28.38,34.10,28.38,32.57,1612589,0
26-Feb-16,33.39,33.57,26.34,27.31,1565738,0
4-Mar-16,26.74,27.91,22.38,24.28,1817643,0
11-Mar-16,24.76,26.43,23.37,23.76,1305631,0
18-Mar-16,24.46,31.10,24.36,31.10,2777495,0
25-Mar-16,33.55,39.60,32.68,36.02,5115831,0
1-Apr-16,35.95,38.55,34.66,35.09,3474217,0
5-Apr-16,35.24,38.60,35.02,38.60,986342,0
15-Apr-16,36.13,38.07,34.32,35.78,2807378,0
22-Apr-16,34.66,34.72,29.72,30.70,1899116,0
29-Apr-16,30.50,31.18,29.25,30.26,1457214,0
6-May-16,30.30,32.04,29.24,29.33,1283060,0
13-May-16,28.90,28.92,25.41,26.48,1035287,0
20-May-16,26.50,29.95,26.33,29.27,1834924,0
27-May-16,29.37,29.77,27.39,28.41,1503749,0
3-Jun-16,27.96,36.69,27.39,35.23,3179410,0
8-Jun-16,35.26,36.08,33.94,34.41,1624272,0
17-Jun-16,33.63,34.70,30.25,32.99,2833983,0
24-Jun-16,32.98,36.42,31.22,35.56,3561690,1
1-Jul-16,35.25,37.01,34.25,34.70,2585167,0
8-Jul-16,34.14,36.22,33.80,34.60,1790748,0
15-Jul-16,34.74,36.82,33.94,34.94,2107331,0
22-Jul-16,34.73,35.08,33.45,33.57,1108810,-1
29-Jul-16,33.54,34.24,29.82,30.28,1165341,0
5-Aug-16,29.88,31.63,28.69,30.98,920629,0
12-Aug-16,30.59,31.64,29.94,30.82,769350,0
19-Aug-16,30.82,33.71,30.71,32.30,1082515,0
26-Aug-16,32.75,33.91,30.66,31.10,823001,0
2-Sep-16,31.36,32.74,31.06,31.69,617966,0
9-Sep-16,31.70,32.35,30.78,31.55,742304,0
14-Sep-16,30.67,30.86,29.59,29.88,360821,0
23-Sep-16,29.89,30.37,29.77,29.82,372638,0
30-Sep-16,29.82,30.00,29.01,29.16,358852,0
14-Oct-16,29.43,30.36,29.38,29.72,521388,0
21-Oct-16,29.82,30.23,29.26,29.64,527245,0
28-Oct-16,29.72,31.64,29.49,30.22,919276,0
4-Nov-16,30.07,30.96,29.97,30.36,750143,0
11-Nov-16,30.16,30.45,29.18,30.21,675129,0
18-Nov-16,30.17,31.15,29.77,29.90,819618,0
25-Nov-16,29.80,30.98,29.57,30.33,864020,0
2-Dec-16,30.37,30.62,29.62,29.66,679912,0
9-Dec-16,29.37,29.77,27.67,28.00,483564,0
16-Dec-16,27.87,27.87,24.92,26.53,734524,0
23-Dec-16,26.09,26.50,25.30,25.31,384966,0
30-Dec-16,25.16,25.65,24.62,24.94,298240,0
6-Jan-17,24.97,25.75,24.94,24.98,265844,0
13-Jan-17,24.99,25.16,23.52,23.70,301486,0
20-Jan-17,23.60,23.66,21.49,23.07,437649,0
26-Jan-17,23.06,23.31,22.77,23.04,169493,0
3-Feb-17,23.08,23.26,22.92,23.05,31061,0
10-Feb-17,23.04,23.60,22.93,23.38,314933,0
17-Feb-17,23.50,24.17,22.79,22.87,484475,0
24-Feb-17,22.82,24.38,22.44,23.83,516292,1
3-Mar-17,23.70,23.98,23.10,23.21,382861,-1
10-Mar-17,23.21,24.08,23.18,23.21,382890,0
17-Mar-17,23.17,23.79,22.90,23.09,338308,0
24-Mar-17,23.07,23.18,22.04,22.44,339538,0
31-Mar-17,22.40,22.47,20.74,20.89,340589,0
7-Apr-17,20.88,21.63,20.80,21.20,222090,0
14-Apr-17,21.20,22.47,20.35,21.69,536562,0
21-Apr-17,21.19,23.59,20.77,22.76,1131449,0
28-Apr-17,22.49,24.55,21.42,23.80,1641346,1
5-May-17,23.29,23.56,21.99,22.40,968626,-1
12-May-17,22.42,23.38,17.78,18.31,1491870,0
19-May-17,18.31,19.64,17.66,18.34,669361,0
26-May-17,18.39,18.51,15.98,16.90,678879,0
2-Jun-17,17.12,17.23,15.88,16.55,334090,0
9-Jun-17,16.47,18.05,16.40,17.15,751902,0
16-Jun-17,17.06,18.08,16.72,17.58,657383,0
23-Jun-17,17.56,17.94,16.63,16.89,531725,0
30-Jun-17,16.96,17.98,16.82,17.45,487535,0
7-Jul-17,17.45,17.96,17.29,17.63,490409,0
14-Jul-17,17.58,18.06,16.55,16.60,515632,0
21-Jul-17,16.51,16.51,14.42,15.07,562623,0
28-Jul-17,15.05,15.88,14.85,15.51,503471,0
4-Aug-17,15.43,16.24,15.37,15.69,499479,0
11-Aug-17,15.71,17.45,15.66,16.42,797893,0
18-Aug-17,16.45,18.70,16.44,17.97,1286972,1
25-Aug-17,17.91,18.24,17.56,17.92,686344,0
1-Sep-17,17.86,19.28,17.74,18.63,940265,0
8-Sep-17,18.47,21.07,18.41,19.84,1344109,0
15-Sep-17,19.90,20.13,18.91,18.98,671926,0
22-Sep-17,19.01,20.95,18.98,19.25,907302,0
29-Sep-17,19.13,20.31,18.94,19.82,452327,0
13-Oct-17,20.01,21.22,19.91,20.16,801144,0
20-Oct-17,20.14,20.40,17.97,18.41,461445,0
27-Oct-17,18.41,18.90,17.90,18.08,351506,0
3-Nov-17,18.09,18.14,16.31,16.42,391295,-1
10-Nov-17,16.52,17.86,16.33,17.75,459499,0
17-Nov-17,17.63,17.63,15.38,15.49,426471,0
24-Nov-17,15.39,16.32,15.17,15.54,359814,0
1-Dec-17,15.62,15.78,15.26,15.52,223139,0
8-Dec-17,15.42,15.91,14.24,15.56,503928,0
15-Dec-17,15.81,16.21,15.48,15.71,395976,0
22-Dec-17,15.59,16.51,15.18,15.37,573367,0
29-Dec-17,15.23,15.30,14.67,15.10,341293,0
5-Jan-18,15.04,16.02,14.90,15.62,373329,0
12-Jan-18,15.50,18.10,15.41,17.33,1450183,1
19-Jan-18,16.76,16.76,15.27,15.72,817103,-1
26-Jan-18,15.56,18.18,15.42,17.05,1047223,1
2-Feb-18,17.10,17.19,14.78,15.25,610953,-1
9-Feb-18,14.86,15.38,12.77,13.31,439329,0
14-Feb-18,13.44,13.91,13.17,13.42,148519,0
23-Feb-18,13.59,14.21,13.53,13.94,99270,0
2-Mar-18,13.96,15.94,13.96,15.30,537850,0
9-Mar-18,15.41,16.26,15.31,16.04,502808,0
16-Mar-18,16.21,17.13,15.77,16.29,633879,1
23-Mar-18,16.06,16.49,14.36,14.36,502261,-1
30-Mar-18,14.15,16.41,13.88,16.37,675924,1
4-Apr-18,16.44,17.41,15.96,15.98,546913,0
13-Apr-18,15.99,17.60,15.77,17.18,901546,0
20-Apr-18,17.20,18.26,16.27,16.47,1174718,0
27-Apr-18,16.51,16.70,15.07,16.33,667104,0
4-May-18,16.24,16.45,15.24,15.68,298516,-1
11-May-18,15.70,16.52,15.58,15.60,486599,0
18-May-18,15.58,15.75,14.94,15.16,383928,0
25-May-18,15.23,15.54,14.59,14.78,338608,0
1-Jun-18,14.80,14.90,13.67,14.01,244686,0
8-Jun-18,14.01,14.36,13.25,13.36,307148,0
15-Jun-18,13.27,13.55,11.78,12.29,377278,0
22-Jun-18,12.18,12.18,9.52,10.12,503407,0
29-Jun-18,10.21,11.08,10.21,11.01,422480,0
6-Jul-18,11.10,11.33,10.19,10.66,537376,0
13-Jul-18,10.86,10.93,9.81,10.41,490734,0
20-Jul-18,10.54,10.66,10.02,10.37,379825,0
27-Jul-18,10.39,11.22,10.31,10.55,633738,0
3-Aug-18,10.55,10.56,9.46,9.63,286240,0
10-Aug-18,9.69,9.69,9.17,9.56,352156,0
17-Aug-18,9.49,9.95,9.18,9.20,335713,0
24-Aug-18,9.19,10.43,9.12,10.43,736018,1
31-Aug-18,10.48,10.79,9.21,9.37,1375155,-1
7-Sep-18,9.37,9.95,9.18,9.53,741421,0
14-Sep-18,9.50,9.65,9.15,9.38,431720,0
21-Sep-18,9.37,9.98,9.28,9.88,530391,0
28-Sep-18,9.80,9.96,9.45,9.65,326342,0
12-Oct-18,9.47,9.88,7.79,8.31,513438,0
19-Oct-18,8.32,8.50,7.90,8.37,377894,0
26-Oct-18,8.39,9.21,8.39,8.87,725723,0
2-Nov-18,8.84,9.55,8.59,9.44,672338,0
9-Nov-18,9.36,9.49,8.93,8.96,450947,0
16-Nov-18,8.97,12.27,8.97,11.38,2421465,1
23-Nov-18,11.40,11.77,10.04,10.31,1324917,-1
30-Nov-18,10.33,10.83,9.99,10.42,938131,0
7-Dec-18,10.97,11.10,10.12,10.26,723052,0
14-Dec-18,10.22,10.55,9.88,9.98,502864,0
21-Dec-18,10.00,10.38,9.91,10.31,455506,0
28-Dec-18,10.28,10.48,9.41,9.50,572026,0
4-Jan-19,9.51,10.58,9.44,10.43,448395,0
11-Jan-19,10.47,10.78,10.32,10.49,808293,1
18-Jan-19,10.55,12.06,10.41,11.29,2024715,0
25-Jan-19,11.29,11.50,10.90,10.95,968771,0
1-Feb-19,11.18,12.05,10.36,11.49,1865479,0
15-Feb-19,11.95,13.40,11.60,12.90,2145442,0
22-Feb-19,13.10,17.18,13.01,17.18,2666959,0
1-Mar-19,18.90,22.87,18.32,20.90,4732573,0
8-Mar-19,21.00,26.49,20.30,23.77,5686441,0
