Date,Open,High,Low,Close,Volume,BuySell
22-Jan-16,8.88,8.88,7.10,7.34,2095672,0
29-Jan-16,7.35,7.63,5.65,6.01,1608844,0
5-Feb-16,5.98,6.35,5.67,6.21,1021015,0
19-Feb-16,5.81,6.68,5.81,6.42,1221310,0
26-Feb-16,6.54,6.80,5.80,6.00,1517057,0
4-Mar-16,5.98,6.14,5.35,5.76,1230562,0
11-Mar-16,5.85,5.96,5.47,5.56,899819,0
18-Mar-16,5.61,6.10,5.61,6.09,1239223,0
25-Mar-16,6.22,6.79,6.15,6.44,2047897,0
1-Apr-16,6.44,6.79,6.20,6.50,1372883,0
8-Apr-16,6.50,7.16,6.46,6.71,1643220,0
15-Apr-16,6.79,7.52,6.74,7.42,1753152,0
22-Apr-16,7.44,7.78,6.86,7.38,1874069,0
29-Apr-16,7.36,7.79,7.08,7.67,1366889,0
6-May-16,7.68,7.85,6.99,7.01,1272524,0
13-May-16,6.94,6.96,6.19,6.35,680591,0
20-May-16,6.36,6.54,6.04,6.22,579401,0
27-May-16,6.24,6.74,6.20,6.47,654308,0
3-Jun-16,6.40,6.80,6.37,6.71,715219,1
8-Jun-16,6.72,6.77,6.52,6.59,396479,0
17-Jun-16,6.50,6.50,6.12,6.39,563894,-1
24-Jun-16,6.43,6.73,6.26,6.39,778139,0
1-Jul-16,6.35,6.90,6.31,6.81,620573,0
8-Jul-16,6.71,7.09,6.67,6.90,654811,0
15-Jul-16,6.92,7.39,6.75,7.09,766735,0
22-Jul-16,7.06,7.34,6.91,7.30,961440,0
29-Jul-16,7.29,7.63,6.83,6.85,1221087,0
5-Aug-16,6.76,6.93,6.56,6.85,562943,0
12-Aug-16,6.85,7.26,6.69,7.06,694841,0
19-Aug-16,7.05,7.28,6.98,7.20,829159,0
26-Aug-16,7.13,7.55,6.96,7.46,1248959,1
2-Sep-16,7.36,8.02,7.31,7.72,1805546,0
9-Sep-16,7.77,8.37,7.55,7.75,1694948,0
14-Sep-16,7.72,7.72,7.35,7.44,623299,0
23-Sep-16,7.44,7.81,7.43,7.43,848682,0
30-Sep-16,7.38,7.86,7.10,7.83,908488,0
14-Oct-16,7.84,8.31,7.70,7.94,951832,0
21-Oct-16,7.96,7.96,7.48,7.64,833913,0
28-Oct-16,7.62,7.81,7.58,7.58,569944,0
4-Nov-16,7.58,7.77,7.54,7.58,443657,0
11-Nov-16,7.56,9.10,7.56,8.78,2367729,0
18-Nov-16,8.60,8.73,8.34,8.42,1324839,0
25-Nov-16,8.43,9.07,8.40,8.56,1600138,0
2-Dec-16,8.64,8.66,7.92,7.96,779212,0
9-Dec-16,7.88,8.11,7.80,8.01,415847,0
16-Dec-16,7.99,8.05,7.38,7.83,561349,0
23-Dec-16,7.79,8.09,7.61,7.78,522122,0
30-Dec-16,7.73,7.99,7.56,7.88,568113,0
6-Jan-17,7.85,8.54,7.79,8.45,868099,0
13-Jan-17,8.38,8.48,7.92,8.00,742975,0
20-Jan-17,7.96,8.04,7.37,8.04,494261,0
26-Jan-17,8.04,8.43,8.01,8.23,492240,0
3-Feb-17,8.23,8.23,7.90,7.92,139821,0
10-Feb-17,7.92,8.85,7.85,8.63,1693969,0
17-Feb-17,8.62,9.08,8.49,8.56,1581774,0
24-Feb-17,8.54,9.30,8.47,8.84,1800522,0
3-Mar-17,8.90,9.00,8.35,8.38,863369,0
10-Mar-17,8.35,8.68,8.34,8.48,608615,0
17-Mar-17,8.45,8.82,8.38,8.49,1139345,0
24-Mar-17,8.44,8.53,8.10,8.27,678549,0
31-Mar-17,8.26,8.27,7.65,7.72,635272,0
7-Apr-17,7.74,7.92,7.73,7.86,268795,0
14-Apr-17,7.86,7.99,7.65,7.84,482182,0
21-Apr-17,7.80,7.98,7.19,7.23,466272,-1
28-Apr-17,7.26,7.56,6.90,7.30,375268,0
5-May-17,7.25,7.25,6.92,6.93,304532,0
12-May-17,6.86,7.02,6.31,6.50,347498,0
19-May-17,6.53,6.71,6.35,6.57,258072,0
26-May-17,6.57,6.57,6.03,6.31,318228,0
2-Jun-17,6.39,6.69,5.98,6.69,256149,0
9-Jun-17,6.93,7.18,6.75,7.05,1297800,1
16-Jun-17,6.85,7.41,6.84,6.92,848177,0
23-Jun-17,6.87,6.98,6.56,6.66,378364,-1
30-Jun-17,6.67,6.80,6.60,6.68,285162,0
7-Jul-17,6.67,6.92,6.66,6.84,344815,0
14-Jul-17,6.88,6.99,6.55,6.69,413057,0
21-Jul-17,6.65,6.68,6.17,6.56,300653,0
28-Jul-17,6.52,6.90,6.46,6.79,419576,0
4-Aug-17,6.79,6.89,6.70,6.75,456371,0
11-Aug-17,6.78,6.90,6.43,6.45,391220,0
18-Aug-17,6.46,7.22,6.45,6.84,629424,1
25-Aug-17,6.82,6.90,6.60,6.76,386958,0
1-Sep-17,6.81,7.00,6.75,6.78,551964,0
8-Sep-17,6.76,6.82,6.64,6.66,440068,0
15-Sep-17,6.67,6.80,6.47,6.52,433688,-1
22-Sep-17,6.48,6.67,6.48,6.66,363069,0
29-Sep-17,6.67,6.71,6.51,6.69,351152,0
13-Oct-17,6.74,6.82,6.65,6.72,318293,0
20-Oct-17,6.70,6.72,6.33,6.42,283381,0
27-Oct-17,6.42,6.47,6.31,6.36,204737,0
3-Nov-17,6.33,6.36,6.01,6.04,239594,0
10-Nov-17,6.04,6.25,6.03,6.14,181995,0
17-Nov-17,6.14,6.27,6.01,6.01,265267,0
24-Nov-17,6.02,6.06,5.80,5.82,176518,0
1-Dec-17,5.84,5.89,5.75,5.84,127717,0
8-Dec-17,5.85,5.90,5.52,5.86,242769,0
15-Dec-17,5.84,6.17,5.84,6.12,271260,0
22-Dec-17,6.15,6.31,6.13,6.27,342481,1
29-Dec-17,6.22,6.39,6.17,6.28,271337,0
5-Jan-18,6.28,6.59,6.22,6.50,221642,0
12-Jan-18,6.50,6.53,6.39,6.42,135760,0
19-Jan-18,6.41,6.41,6.01,6.08,205273,-1
26-Jan-18,6.08,6.57,6.04,6.40,313701,0
2-Feb-18,6.39,6.49,5.60,5.81,239225,0
9-Feb-18,5.79,5.94,5.56,5.64,167280,0
14-Feb-18,5.71,5.84,5.68,5.82,43098,0
23-Feb-18,5.84,6.24,5.84,6.12,106346,0
2-Mar-18,6.12,6.70,5.98,6.53,376050,1
9-Mar-18,6.60,6.60,6.20,6.30,423810,-1
16-Mar-18,6.33,6.36,6.10,6.13,217001,0
23-Mar-18,6.10,6.18,5.63,5.74,180416,0
30-Mar-18,5.71,6.00,5.59,5.94,163314,0
4-Apr-18,6.12,6.12,5.89,6.01,103149,0
13-Apr-18,5.91,6.27,5.89,6.01,183858,0
20-Apr-18,6.02,6.09,5.78,5.92,154918,0
27-Apr-18,5.89,6.11,5.89,6.00,156941,0
4-May-18,5.98,6.07,5.88,5.90,81949,0
11-May-18,5.91,6.29,5.89,6.10,352830,1
18-May-18,6.10,6.13,5.97,6.06,180473,0
25-May-18,6.11,6.27,6.05,6.24,293316,0
1-Jun-18,6.30,6.55,5.81,6.06,471212,0
8-Jun-18,6.07,6.11,5.82,5.90,206246,-1
15-Jun-18,5.86,5.92,5.47,5.49,191811,0
22-Jun-18,5.46,5.46,4.67,4.79,205036,0
29-Jun-18,4.84,5.06,4.69,4.91,122817,0
6-Jul-18,4.92,4.96,4.45,4.59,137904,0
13-Jul-18,4.78,4.92,4.54,4.67,141680,0
20-Jul-18,4.67,4.71,4.55,4.64,100443,0
27-Jul-18,4.60,5.22,4.57,4.99,256774,1
3-Aug-18,4.99,4.99,4.55,4.77,152262,-1
10-Aug-18,4.76,5.02,4.68,4.87,304777,0
17-Aug-18,4.82,5.28,4.68,4.74,398506,0
24-Aug-18,4.78,4.80,4.64,4.66,115570,0
31-Aug-18,4.66,4.74,4.52,4.59,94665,0
7-Sep-18,4.55,4.61,4.46,4.48,89727,0
14-Sep-18,4.49,4.49,4.30,4.43,87345,0
21-Sep-18,4.41,4.46,4.31,4.44,97163,0
28-Sep-18,4.40,4.45,4.38,4.45,56714,0
12-Oct-18,4.41,4.59,3.69,3.98,141669,0
19-Oct-18,3.99,4.02,3.57,3.73,91210,0
26-Oct-18,3.76,4.01,3.68,3.94,145486,0
2-Nov-18,3.96,4.03,3.84,4.01,103767,0
9-Nov-18,4.00,4.06,3.97,3.99,110565,0
16-Nov-18,4.00,4.29,3.99,4.26,215837,1
23-Nov-18,4.27,4.34,3.96,3.98,153511,-1
30-Nov-18,3.98,4.04,3.85,3.94,110208,0
7-Dec-18,4.00,4.15,3.95,3.97,159519,0
14-Dec-18,3.93,4.01,3.90,3.95,89872,0
21-Dec-18,3.92,3.96,3.85,3.86,49197,0
28-Dec-18,3.86,3.89,3.70,3.70,70558,0
4-Jan-19,3.74,3.76,3.60,3.74,60281,0
11-Jan-19,3.75,3.90,3.74,3.89,122233,0
18-Jan-19,3.89,3.93,3.84,3.88,91318,0
25-Jan-19,3.90,4.02,3.83,3.85,117931,0
1-Feb-19,3.86,3.89,3.55,3.66,80871,0
15-Feb-19,3.70,3.97,3.66,3.89,126002,1
22-Feb-19,3.90,4.04,3.90,4.02,172356,0
1-Mar-19,4.00,4.28,4.00,4.24,369556,0
8-Mar-19,4.25,4.55,4.24,4.30,489977,0
15-Mar-19,4.31,4.65,4.28,4.42,384400,0
22-Mar-19,4.44,4.97,4.40,4.82,431244,0
29-Mar-19,4.70,4.87,4.39,4.87,453166,0
4-Apr-19,5.25,6.66,5.01,6.09,3278260,0
12-Apr-19,6.09,6.17,5.58,5.75,1864362,0
19-Apr-19,5.76,5.93,5.25,5.80,1319919,0
26-Apr-19,5.86,5.89,4.90,4.94,766796,-1
30-Apr-19,4.99,5.07,4.82,4.96,233729,0
10-May-19,4.76,4.99,4.33,4.99,491378,0
17-May-19,5.20,5.49,4.83,4.86,1585992,0
24-May-19,4.72,4.81,4.44,4.48,421042,0
31-May-19,4.48,4.74,4.48,4.63,280247,0
6-Jun-19,4.71,4.71,4.20,4.23,206204,0
14-Jun-19,4.26,4.91,4.24,4.46,375314,0
21-Jun-19,4.43,4.67,4.40,4.63,252969,0
28-Jun-19,4.63,4.69,4.45,4.50,223395,0
5-Jul-19,4.57,4.73,4.48,4.57,287971,0
12-Jul-19,4.53,4.53,4.30,4.37,185668,0
19-Jul-19,4.37,4.63,4.32,4.40,287875,0
26-Jul-19,4.40,4.48,4.24,4.34,204959,0
2-Aug-19,4.30,4.35,3.90,4.17,133793,0
9-Aug-19,4.16,4.17,3.81,3.87,165665,0
16-Aug-19,3.87,3.96,3.79,3.95,107736,0
