Date,Open,High,Low,Close,Volume,BuySell
6-Dec-19,32.11,51.28,32.11,51.28,8092,0
13-Dec-19,56.41,78.20,56.41,74.25,186677,0
20-Dec-19,76.00,76.24,66.65,69.00,297050,0
27-Dec-19,67.90,75.02,63.03,71.31,255433,0
3-Jan-20,70.90,71.32,66.99,69.00,129015,0
10-Jan-20,67.00,69.26,64.69,67.43,114998,0
17-Jan-20,67.00,69.28,65.27,65.80,75650,0
23-Jan-20,65.80,65.81,58.35,59.66,45578,0
7-Feb-20,53.69,60.60,51.30,60.06,49156,0
14-Feb-20,60.06,71.00,58.46,69.83,66653,0
21-Feb-20,69.00,73.07,66.88,67.55,50628,0
28-Feb-20,67.54,69.49,58.81,60.20,44675,0
6-Mar-20,60.87,67.48,60.60,65.28,31533,0
13-Mar-20,64.50,65.50,57.18,61.05,25604,0
20-Mar-20,61.05,62.50,56.10,59.30,20876,0
27-Mar-20,58.01,63.30,56.57,61.34,16134,0
3-Apr-20,61.34,68.00,59.80,67.99,37424,0
10-Apr-20,69.20,75.29,68.01,73.45,37907,0
17-Apr-20,73.20,79.99,71.01,79.99,31083,1
24-Apr-20,79.23,87.65,76.22,82.26,44783,0
30-Apr-20,82.51,89.62,55.60,56.29,34438,-1
8-May-20,56.10,62.50,55.52,62.00,30883,0
15-May-20,62.25,63.79,58.70,58.80,64246,0
22-May-20,59.08,59.70,53.29,54.79,55333,0
29-May-20,54.01,61.66,54.01,60.24,62449,0
5-Jun-20,60.22,63.32,57.65,58.35,54413,0
12-Jun-20,58.19,59.82,56.10,58.15,42750,0
19-Jun-20,58.18,62.05,56.50,61.37,52885,1
24-Jun-20,62.50,64.69,58.00,64.69,39786,0
3-Jul-20,66.63,66.63,59.27,60.18,76813,-1
10-Jul-20,59.99,69.41,59.50,69.41,94569,1
17-Jul-20,70.02,76.50,65.00,68.41,87813,0
24-Jul-20,69.00,73.00,64.42,65.34,62891,-1
31-Jul-20,65.33,66.50,62.38,63.77,39566,0
7-Aug-20,64.85,67.00,62.40,65.18,34372,0
14-Aug-20,65.00,68.00,60.44,62.33,28961,0
21-Aug-20,61.95,66.04,60.00,61.63,29828,0
28-Aug-20,61.65,61.95,57.50,61.06,29942,0
4-Sep-20,61.38,62.58,57.77,58.31,19796,0
11-Sep-20,58.29,59.24,51.00,57.10,18567,0
