Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,3.02,3.02,2.30,2.54,1132333,0
15-Jan-16,2.44,2.55,2.18,2.22,953950,0
22-Jan-16,2.18,2.79,2.15,2.63,2189428,0
29-Jan-16,2.59,2.64,2.10,2.24,1293012,0
5-Feb-16,2.26,2.36,2.24,2.30,879104,0
19-Feb-16,2.16,2.52,2.16,2.37,1149134,0
26-Feb-16,2.41,2.51,2.19,2.24,1374362,0
4-Mar-16,2.24,2.46,2.08,2.24,1290938,0
11-Mar-16,2.26,2.37,2.18,2.21,780974,0
18-Mar-16,2.23,2.37,2.23,2.35,1306311,0
25-Mar-16,2.35,2.40,2.31,2.34,1243943,0
1-Apr-16,2.34,2.38,2.26,2.31,884907,0
8-Apr-16,2.31,2.60,2.30,2.42,1677998,0
15-Apr-16,2.44,2.54,2.42,2.48,1287033,0
22-Apr-16,2.47,2.47,2.24,2.28,912474,0
29-Apr-16,2.28,2.39,2.25,2.31,710272,0
6-May-16,2.30,2.38,2.28,2.29,558073,0
13-May-16,2.29,2.29,2.15,2.20,475057,0
20-May-16,2.19,2.19,1.93,1.96,1626281,0
27-May-16,1.97,2.09,1.94,1.98,1274066,0
3-Jun-16,1.97,2.12,1.95,2.09,1404519,0
8-Jun-16,2.10,2.11,2.05,2.09,524051,0
17-Jun-16,2.06,2.37,2.02,2.19,2210276,0
24-Jun-16,2.23,2.30,2.05,2.12,1237304,0
1-Jul-16,2.12,2.28,2.09,2.17,1006148,0
8-Jul-16,2.15,2.26,2.14,2.23,1152958,1
15-Jul-16,2.22,2.24,2.17,2.22,832571,0
22-Jul-16,2.23,2.27,2.17,2.23,797077,0
29-Jul-16,2.23,2.35,2.11,2.12,1436272,-1
5-Aug-16,2.12,2.14,2.06,2.12,446869,0
12-Aug-16,2.12,2.20,2.10,2.19,734969,0
19-Aug-16,2.20,2.37,2.18,2.30,1977338,1
26-Aug-16,2.31,2.34,2.23,2.28,921826,0
2-Sep-16,2.28,2.29,2.21,2.25,958499,0
9-Sep-16,2.27,2.60,2.26,2.55,3456530,0
14-Sep-16,2.52,2.58,2.41,2.47,1782147,0
23-Sep-16,2.46,2.62,2.45,2.58,1873751,0
30-Sep-16,2.58,2.60,2.38,2.38,2222566,0
14-Oct-16,2.39,2.43,2.35,2.40,1161995,0
21-Oct-16,2.41,2.44,2.31,2.37,1219366,0
28-Oct-16,2.37,2.47,2.34,2.34,1304584,0
4-Nov-16,2.35,2.39,2.33,2.34,829973,0
11-Nov-16,2.34,2.37,2.29,2.36,788464,0
18-Nov-16,2.36,2.38,2.32,2.33,723402,0
25-Nov-16,2.33,2.38,2.31,2.35,786407,0
2-Dec-16,2.35,2.37,2.28,2.28,805432,0
9-Dec-16,2.27,2.36,2.26,2.31,672705,0
16-Dec-16,2.32,2.38,2.24,2.35,909147,0
23-Dec-16,2.35,2.40,2.30,2.33,705014,0
30-Dec-16,2.32,2.34,2.27,2.30,442122,0
6-Jan-17,2.30,2.34,2.29,2.32,475166,0
13-Jan-17,2.32,2.33,2.18,2.20,581558,-1
18-Jan-17,2.18,2.20,2.00,2.15,419551,0
26-Jan-17,2.33,2.33,2.18,2.23,992607,0
3-Feb-17,2.24,2.27,2.23,2.25,126487,0
10-Feb-17,2.26,2.26,2.19,2.21,1270195,0
17-Feb-17,2.21,2.25,2.20,2.20,991562,0
24-Feb-17,2.21,2.27,2.20,2.26,795509,1
3-Mar-17,2.26,2.26,2.22,2.25,716021,0
10-Mar-17,2.25,2.33,2.24,2.33,1370151,0
17-Mar-17,2.33,2.43,2.28,2.34,3302251,0
24-Mar-17,2.34,2.35,2.27,2.30,940729,0
31-Mar-17,2.29,2.36,2.26,2.31,1088218,0
7-Apr-17,2.31,2.34,2.29,2.29,662409,0
14-Apr-17,2.28,2.28,2.21,2.26,1272474,-1
21-Apr-17,2.24,2.25,2.13,2.14,790257,0
28-Apr-17,2.13,2.26,2.05,2.23,901641,0
5-May-17,2.24,2.27,2.22,2.22,464195,0
12-May-17,2.22,2.23,2.13,2.18,563862,0
19-May-17,2.18,2.25,2.16,2.24,770253,0
26-May-17,2.24,2.25,2.13,2.20,951121,0
2-Jun-17,2.23,2.23,2.15,2.18,291707,0
9-Jun-17,2.19,2.23,2.17,2.23,466189,0
16-Jun-17,2.22,2.26,2.18,2.24,658334,0
23-Jun-17,2.24,2.27,2.21,2.23,473646,0
30-Jun-17,2.23,2.32,2.22,2.28,783692,0
7-Jul-17,2.29,2.53,2.27,2.34,3247757,1
14-Jul-17,2.34,2.40,2.28,2.29,2176905,0
21-Jul-17,2.29,2.32,2.18,2.26,1954146,-1
28-Jul-17,2.26,2.33,2.25,2.29,2042357,0
1-Aug-17,2.29,2.39,2.28,2.36,1526139,1
18-Aug-17,2.27,2.36,2.21,2.27,2421088,-1
25-Aug-17,2.25,2.27,2.22,2.25,1698111,0
1-Sep-17,2.25,2.29,2.23,2.25,2503493,0
8-Sep-17,2.25,2.31,2.23,2.29,2870072,0
15-Sep-17,2.29,2.43,2.28,2.39,4773134,1
22-Sep-17,2.38,2.39,2.30,2.31,2326831,-1
29-Sep-17,2.31,2.31,2.24,2.28,1751325,0
13-Oct-17,2.28,2.35,2.26,2.31,2251424,0
20-Oct-17,2.31,2.31,2.24,2.26,1881442,0
27-Oct-17,2.26,2.27,2.24,2.24,1737220,0
3-Nov-17,2.24,2.25,2.19,2.21,1690311,0
10-Nov-17,2.20,2.22,2.18,2.22,1196669,0
17-Nov-17,2.21,2.22,2.14,2.15,1446219,0
24-Nov-17,2.14,2.22,2.08,2.13,1881506,0
1-Dec-17,2.13,2.16,2.08,2.10,2095124,0
8-Dec-17,2.09,2.10,1.97,1.99,2185103,0
15-Dec-17,1.99,2.06,1.98,2.00,2305069,0
22-Dec-17,2.00,2.04,1.96,1.98,2090015,0
29-Dec-17,1.97,2.01,1.94,1.98,2291253,0
5-Jan-18,1.98,2.11,1.98,2.10,2929642,0
12-Jan-18,2.10,2.16,2.03,2.13,3050143,1
19-Jan-18,2.13,2.14,2.06,2.08,1776067,0
26-Jan-18,2.09,2.17,2.08,2.14,2740912,0
2-Feb-18,2.14,2.15,1.97,2.04,1980187,-1
9-Feb-18,2.02,2.09,1.98,2.03,2454064,0
14-Feb-18,2.03,2.10,2.02,2.06,1324300,0
23-Feb-18,2.06,2.08,2.05,2.07,552553,0
2-Mar-18,2.07,2.09,2.05,2.06,1439639,0
9-Mar-18,2.06,2.20,2.04,2.14,3486117,1
16-Mar-18,2.14,2.19,2.09,2.09,1839055,0
23-Mar-18,2.09,2.11,2.00,2.02,1612844,-1
30-Mar-18,2.00,2.09,1.99,2.07,1417558,0
4-Apr-18,2.06,2.07,2.03,2.04,617487,0
13-Apr-18,2.04,2.05,2.02,2.02,953593,0
20-Apr-18,2.02,2.03,1.97,1.97,1128327,0
27-Apr-18,1.98,2.00,1.96,1.97,1248952,0
4-May-18,1.96,1.96,1.82,1.86,1652022,0
11-May-18,1.86,1.93,1.81,1.87,3191414,0
18-May-18,1.85,1.86,1.81,1.84,1424079,0
25-May-18,1.84,1.87,1.81,1.82,1358928,0
1-Jun-18,1.81,1.83,1.68,1.70,2004393,0
8-Jun-18,1.69,1.75,1.68,1.72,1557884,0
15-Jun-18,1.73,1.74,1.70,1.73,1877807,0
22-Jun-18,1.72,1.73,1.57,1.67,2487315,0
29-Jun-18,1.67,1.74,1.65,1.73,1894342,0
6-Jul-18,1.72,1.77,1.63,1.70,1644699,0
13-Jul-18,1.69,1.75,1.68,1.75,1029383,0
20-Jul-18,1.74,1.75,1.69,1.72,756417,0
27-Jul-18,1.72,1.85,1.70,1.79,2369998,1
3-Aug-18,1.79,1.84,1.75,1.77,1691744,0
10-Aug-18,1.76,1.83,1.74,1.83,1398283,0
17-Aug-18,1.81,1.82,1.76,1.79,874510,0
24-Aug-18,1.78,1.81,1.77,1.79,955395,0
31-Aug-18,1.78,1.81,1.75,1.77,1070208,0
7-Sep-18,1.76,1.79,1.73,1.75,962554,0
14-Sep-18,1.75,1.75,1.71,1.73,756788,-1
21-Sep-18,1.72,1.74,1.69,1.72,881701,0
28-Sep-18,1.72,1.73,1.68,1.71,763575,0
12-Oct-18,1.70,1.71,1.57,1.62,1271739,0
19-Oct-18,1.61,1.62,1.53,1.59,1688714,0
26-Oct-18,1.59,1.65,1.55,1.61,1934420,0
2-Nov-18,1.59,1.67,1.57,1.65,1970182,0
9-Nov-18,1.64,1.69,1.60,1.62,1639167,0
16-Nov-18,1.62,1.77,1.61,1.73,2861611,1
23-Nov-18,1.72,1.74,1.65,1.66,1969224,-1
