Date,Open,High,Low,Close,Volume,BuySell
6-Jan-17,12.16,16.04,12.16,16.04,448,0
13-Jan-17,17.64,23.66,17.64,21.91,608180,0
20-Jan-17,21.83,26.51,21.55,23.14,1615258,0
26-Jan-17,23.02,23.74,21.60,22.39,504654,0
3-Feb-17,22.45,22.67,21.90,22.37,75997,0
10-Feb-17,22.74,26.50,22.73,23.90,935076,0
17-Feb-17,23.99,28.24,23.97,25.86,1179999,0
24-Feb-17,25.72,27.37,24.46,27.19,725908,0
3-Mar-17,26.78,27.69,26.01,26.82,704534,0
10-Mar-17,26.76,29.55,26.76,27.21,773503,0
17-Mar-17,27.17,28.69,26.49,27.31,589817,0
24-Mar-17,27.11,29.60,26.94,29.40,727604,0
31-Mar-17,29.55,29.86,24.76,25.11,461576,0
7-Apr-17,25.21,26.08,24.66,24.80,165126,0
14-Apr-17,24.71,24.71,22.37,22.42,252128,0
21-Apr-17,21.64,22.49,21.39,21.62,170238,0
28-Apr-17,21.54,22.37,20.68,22.20,208037,0
5-May-17,22.22,22.24,21.07,21.21,134154,0
12-May-17,21.05,21.23,20.05,21.10,196348,0
19-May-17,20.99,21.75,20.45,20.76,175532,0
26-May-17,20.75,20.82,18.27,19.06,179588,0
2-Jun-17,19.65,20.03,18.05,18.79,110752,0
9-Jun-17,19.10,19.77,18.81,19.63,158162,0
16-Jun-17,19.38,19.94,18.90,19.49,164996,0
23-Jun-17,19.49,19.77,18.68,19.07,118624,0
30-Jun-17,19.07,19.90,18.95,19.84,161482,0
7-Jul-17,19.89,20.70,19.66,20.51,180071,0
14-Jul-17,20.29,20.50,19.11,19.65,141370,0
21-Jul-17,19.50,19.50,17.49,18.22,119548,0
28-Jul-17,18.02,18.93,18.01,18.83,113461,0
4-Aug-17,18.80,19.13,18.29,19.03,144224,0
11-Aug-17,18.96,19.31,18.47,18.75,71242,0
18-Aug-17,18.67,19.53,18.67,19.16,97625,0
25-Aug-17,19.06,19.62,18.86,19.31,90495,0
1-Sep-17,19.35,20.22,19.31,20.08,180227,1
8-Sep-17,19.98,20.32,19.36,19.44,95328,-1
15-Sep-17,19.44,19.92,19.19,19.22,74644,0
22-Sep-17,19.09,20.04,19.07,19.88,104078,0
29-Sep-17,19.93,20.00,18.77,19.27,89181,0
13-Oct-17,19.60,21.63,19.27,20.82,594121,1
20-Oct-17,20.87,20.99,19.45,19.77,231282,-1
27-Oct-17,19.78,20.42,19.17,19.97,206926,0
3-Nov-17,19.86,20.19,19.21,19.41,161178,0
10-Nov-17,19.55,20.37,19.36,20.20,173276,1
17-Nov-17,20.23,20.53,17.80,18.02,218572,-1
24-Nov-17,18.26,18.56,16.61,16.95,137770,0
1-Dec-17,16.91,17.24,16.57,17.05,75651,0
8-Dec-17,17.05,17.05,15.15,15.98,120930,0
15-Dec-17,15.74,16.12,15.45,15.75,75570,0
22-Dec-17,15.83,16.24,15.35,15.41,55193,0
29-Dec-17,15.40,16.30,14.60,15.37,122469,0
5-Jan-18,15.31,16.09,15.11,15.98,98214,0
12-Jan-18,16.01,16.48,15.38,15.89,127392,0
19-Jan-18,15.73,15.97,15.16,15.62,98162,0
26-Jan-18,15.53,16.16,15.33,15.39,119342,0
2-Feb-18,14.74,14.87,12.81,13.17,137624,0
9-Feb-18,12.91,13.23,12.08,12.17,73886,0
14-Feb-18,12.26,12.60,12.26,12.45,36368,0
23-Feb-18,12.55,12.89,12.50,12.83,26489,0
2-Mar-18,12.93,13.30,12.91,13.17,72377,0
9-Mar-18,13.16,13.84,13.16,13.53,150323,1
16-Mar-18,13.54,14.21,13.14,13.60,196950,0
23-Mar-18,13.62,13.96,12.66,13.17,139799,-1
30-Mar-18,12.90,14.70,12.87,14.42,236200,1
4-Apr-18,14.40,14.54,14.00,14.16,57648,0
13-Apr-18,14.12,15.17,14.00,14.70,130885,0
20-Apr-18,14.54,14.92,13.91,14.49,97405,0
27-Apr-18,14.30,15.09,14.12,14.55,105240,0
4-May-18,14.58,14.68,13.92,14.23,75448,0
11-May-18,14.20,14.93,14.15,14.61,112579,0
18-May-18,14.62,15.19,14.45,15.02,141479,0
25-May-18,15.10,16.30,14.99,15.69,218834,0
1-Jun-18,15.57,15.64,14.25,14.64,138597,0
8-Jun-18,14.69,15.00,14.00,14.11,100476,0
15-Jun-18,14.12,14.40,13.38,13.49,85297,-1
22-Jun-18,13.26,13.60,12.52,13.34,99226,0
29-Jun-18,13.47,14.10,12.97,14.05,87059,0
6-Jul-18,14.07,14.10,13.53,13.87,87714,0
13-Jul-18,13.87,14.50,13.06,14.23,113421,0
20-Jul-18,14.12,14.23,13.38,13.69,81473,0
27-Jul-18,13.60,14.22,13.49,13.77,91941,0
3-Aug-18,13.71,13.83,12.93,13.08,52318,0
10-Aug-18,12.94,13.23,12.70,13.14,38989,0
17-Aug-18,13.00,13.21,12.27,12.30,39418,0
24-Aug-18,12.85,14.05,12.81,13.78,291605,1
31-Aug-18,13.84,14.09,13.46,13.50,147568,0
7-Sep-18,13.52,14.18,13.50,13.95,154136,0
14-Sep-18,13.95,14.76,13.12,13.82,158987,0
21-Sep-18,13.60,13.70,13.12,13.66,131996,0
28-Sep-18,13.70,14.10,13.56,14.08,89978,0
12-Oct-18,13.88,14.00,12.44,12.87,120785,-1
19-Oct-18,12.88,13.11,11.53,12.16,90640,0
26-Oct-18,12.21,12.85,12.08,12.51,71786,0
2-Nov-18,12.48,12.83,12.12,12.82,105429,0
9-Nov-18,12.87,12.99,12.43,12.43,76400,0
16-Nov-18,12.33,13.34,12.33,13.14,135982,1
23-Nov-18,13.11,13.25,12.20,12.41,115456,-1
30-Nov-18,12.47,12.68,12.06,12.33,76514,0
7-Dec-18,12.57,13.38,12.51,13.06,114345,0
14-Dec-18,12.98,13.09,12.53,12.57,81972,0
21-Dec-18,12.59,12.83,12.39,12.53,62803,0
28-Dec-18,12.55,12.66,11.98,12.10,61310,0
4-Jan-19,12.15,12.19,11.72,12.17,30451,0
11-Jan-19,12.20,12.50,12.12,12.26,70275,0
18-Jan-19,12.26,12.31,12.04,12.22,55436,0
25-Jan-19,12.20,12.52,12.19,12.35,73538,0
1-Feb-19,12.44,12.50,11.98,12.32,62344,0
15-Feb-19,12.33,12.76,12.22,12.60,100073,1
22-Feb-19,12.64,13.07,12.48,12.68,158389,0
1-Mar-19,12.69,13.55,12.69,13.26,214234,0
8-Mar-19,13.30,13.90,13.10,13.27,259138,0
15-Mar-19,13.35,13.95,13.25,13.49,209814,0
22-Mar-19,13.55,14.18,13.47,14.01,251501,0
29-Mar-19,13.75,14.01,13.32,13.68,156577,0
4-Apr-19,13.78,14.65,13.70,14.39,234548,0
12-Apr-19,14.41,15.24,14.30,14.51,290414,0
19-Apr-19,14.66,14.73,13.81,14.47,193427,0
26-Apr-19,14.50,14.51,13.34,13.50,114875,0
30-Apr-19,12.24,12.65,11.60,11.83,126999,-1
10-May-19,11.50,11.50,10.36,10.71,184740,0
17-May-19,10.58,10.68,9.91,9.95,189493,0
24-May-19,9.95,10.10,9.48,9.68,139487,0
31-May-19,9.67,9.95,9.63,9.79,99032,0
6-Jun-19,9.78,9.84,9.32,9.35,75968,0
14-Jun-19,9.39,9.72,9.39,9.45,111396,0
21-Jun-19,9.45,9.93,9.33,9.88,119624,0
28-Jun-19,9.92,9.96,9.61,9.68,104913,0
5-Jul-19,9.81,9.93,9.71,9.81,104508,0
12-Jul-19,9.80,9.80,9.28,9.48,110918,0
19-Jul-19,9.51,9.68,8.87,8.89,109576,0
26-Jul-19,8.89,8.90,8.42,8.66,88356,0
2-Aug-19,8.65,8.75,8.28,8.34,66368,0
9-Aug-19,8.36,8.37,7.81,7.92,62575,0
16-Aug-19,7.90,8.48,7.86,8.29,137074,0
23-Aug-19,8.26,8.51,8.26,8.36,87537,0
30-Aug-19,8.19,9.56,8.17,9.11,291967,1
6-Sep-19,9.06,9.27,8.98,9.14,163328,0
12-Sep-19,9.19,9.36,9.14,9.32,122345,0
20-Sep-19,9.40,9.73,8.96,9.20,210818,0
27-Sep-19,9.18,9.23,8.73,8.83,86431,-1
30-Sep-19,8.80,8.92,8.79,8.79,7906,0
11-Oct-19,8.90,9.09,8.73,8.96,59831,0
18-Oct-19,9.05,9.17,8.60,8.69,85099,0
25-Oct-19,8.70,9.52,8.53,9.41,180305,1
1-Nov-19,9.34,9.48,9.20,9.48,142137,0
8-Nov-19,9.49,9.99,9.42,9.60,230980,0
15-Nov-19,9.50,10.38,9.46,10.17,366329,0
22-Nov-19,9.88,10.15,9.70,9.95,258553,0
29-Nov-19,9.94,10.60,9.50,9.63,351153,0
6-Dec-19,9.58,10.95,9.46,10.75,360605,0
13-Dec-19,10.88,10.91,10.03,10.20,362670,0
20-Dec-19,10.31,12.40,10.29,12.00,744692,0
27-Dec-19,12.13,13.68,12.00,12.73,503853,0
3-Jan-20,12.75,14.25,12.64,13.92,313848,0
10-Jan-20,14.54,17.32,14.38,16.00,704341,0
17-Jan-20,16.06,18.00,15.68,16.47,678634,0
